product_id,weekofyear,weekly_avg_sales,overall_avg_sales,seasonal_index
P002,19,115.8,119.72413793103448,0.9672235023041474
P002,20,114.4,119.72413793103448,0.9555299539170508
P002,21,112.0,119.72413793103448,0.935483870967742
P002,22,119.0,119.72413793103448,0.9939516129032259
P002,23,114.0,119.72413793103448,0.9521889400921659
P002,24,111.6,119.72413793103448,0.9321428571428572
P002,25,116.0,119.72413793103448,0.9688940092165899
P002,26,112.2,119.72413793103448,0.9371543778801844
P002,27,115.4,119.72413793103448,0.9638824884792627
P002,28,112.0,119.72413793103448,0.935483870967742
P002,29,116.0,119.72413793103448,0.9688940092165899
P002,30,116.2,119.72413793103448,0.9705645161290324
P002,31,117.4,119.72413793103448,0.9805875576036868
P002,32,119.4,119.72413793103448,0.9972926267281107
P002,33,116.8,119.72413793103448,0.9755760368663595
P002,34,116.0,119.72413793103448,0.9688940092165899
P002,35,119.4,119.72413793103448,0.9972926267281107
P002,36,117.8,119.72413793103448,0.9839285714285715
P002,37,116.0,119.72413793103448,0.9688940092165899
P002,38,118.8,119.72413793103448,0.9922811059907835
P002,39,104.6,119.72413793103448,0.8736751152073733
P002,40,115.8,119.72413793103448,0.9672235023041474
P002,41,113.6,119.72413793103448,0.9488479262672811
P002,42,113.8,119.72413793103448,0.9505184331797235
P002,43,109.8,119.72413793103448,0.9171082949308756
P002,44,119.2,119.72413793103448,0.9956221198156683
P002,45,123.0,119.72413793103448,1.0273617511520738
P002,46,115.2,119.72413793103448,0.9622119815668203
P002,47,112.4,119.72413793103448,0.9388248847926268
P002,48,110.6,119.72413793103448,0.9237903225806452
P002,49,118.6,119.72413793103448,0.990610599078341
P002,50,114.6,119.72413793103448,0.9572004608294931
P002,51,113.6,119.72413793103448,0.9488479262672811
P002,52,111.6,119.72413793103448,0.9321428571428572
P002,53,113.0,119.72413793103448,0.943836405529954
P003,1,125.0,132.71264367816093,0.9418846353715572
P003,2,117.8,132.71264367816093,0.8876320803741554
P003,3,124.8,132.71264367816093,0.9403776199549626
P003,4,130.0,132.71264367816093,0.9795600207864195
P003,5,131.2,132.71264367816093,0.9886021132859864
P003,6,127.4,132.71264367816093,0.9599688203706911
P003,7,130.4,132.71264367816093,0.9825740516196085
P003,8,118.0,132.71264367816093,0.88913909579075
P003,9,126.2,132.71264367816093,0.9509267278711242
P003,10,131.2,132.71264367816093,0.9886021132859864
P003,11,126.2,132.71264367816093,0.9509267278711242
P003,12,124.4,132.71264367816093,0.9373635891217738
P003,13,123.4,132.71264367816093,0.9298285120388012
P003,14,125.4,132.71264367816093,0.9448986662047462
P003,15,125.6,132.71264367816093,0.9464056816213406
P003,16,126.8,132.71264367816093,0.9554477741209075
P003,17,123.0,132.71264367816093,0.9268144812056123
P003,18,125.0,132.71264367816093,0.9418846353715572
P003,19,125.6,132.71264367816093,0.9464056816213406
P003,20,120.6,132.71264367816093,0.9087302962064783
P003,21,117.8,132.71264367816093,0.8876320803741554
P003,22,128.8,132.71264367816093,0.9705179282868526
P003,23,123.2,132.71264367816093,0.9283214966222068
P003,24,130.4,132.71264367816093,0.9825740516196085
P003,25,123.0,132.71264367816093,0.9268144812056123
P003,26,128.2,132.71264367816093,0.9659968820370689
P003,27,122.0,132.71264367816093,0.9192794041226398
P003,28,128.0,132.71264367816093,0.9644898666204745
P003,29,115.8,132.71264367816093,0.8725619262082105
P003,30,125.4,132.71264367816093,0.9448986662047462
P003,31,130.0,132.71264367816093,0.9795600207864195
P003,32,124.6,132.71264367816093,0.9388706045383681
P003,33,128.8,132.71264367816093,0.9705179282868526
P003,34,125.8,132.71264367816093,0.9479126970379351
P003,35,125.0,132.71264367816093,0.9418846353715572
P003,36,129.6,132.71264367816093,0.9765459899532304
P003,37,130.0,132.71264367816093,0.9795600207864195
P003,38,130.8,132.71264367816093,0.9855880824527975
P003,39,129.0,132.71264367816093,0.972024943703447
P003,40,147.0,132.71264367816093,1.1076563311969512
P003,41,162.8,132.71264367816093,1.2267105491079162
P003,42,168.6,132.71264367816093,1.2704139961891563
P003,43,172.0,132.71264367816093,1.2960332582712626
P003,44,165.6,132.71264367816093,1.247808764940239
P003,45,170.8,132.71264367816093,1.2869911657716957
P003,46,162.2,132.71264367816093,1.2221895028581324
P003,47,167.4,132.71264367816093,1.2613719036895894
P003,48,172.4,132.71264367816093,1.2990472891044518
P003,49,126.8,132.71264367816093,0.9554477741209075
P003,50,128.6,132.71264367816093,0.969010912870258
P003,51,127.4,132.71264367816093,0.9599688203706911
P003,52,126.4,132.71264367816093,0.9524337432877187
P003,53,127.0,132.71264367816093,0.9569547895375021
P004,1,89.0,87.1264367816092,1.0215039577836411
P004,2,76.2,87.1264367816092,0.8745910290237466
P004,3,83.4,87.1264367816092,0.9572295514511874
P004,4,78.8,87.1264367816092,0.9044327176781002
P004,5,76.4,87.1264367816092,0.8768865435356201
P004,6,74.8,87.1264367816092,0.8585224274406331
P004,7,74.4,87.1264367816092,0.8539313984168866
P004,8,75.6,87.1264367816092,0.8677044854881265
P004,9,76.4,87.1264367816092,0.8768865435356201
P004,10,80.8,87.1264367816092,0.9273878627968337
P004,11,82.6,87.1264367816092,0.9480474934036938
P004,12,78.0,87.1264367816092,0.8952506596306068
P004,13,79.6,87.1264367816092,0.9136147757255936
P004,14,81.8,87.1264367816092,0.9388654353562005
P004,15,80.6,87.1264367816092,0.9250923482849603
P004,16,77.4,87.1264367816092,0.8883641160949868
P004,17,84.0,87.1264367816092,0.9641160949868073
P004,18,79.6,87.1264367816092,0.9136147757255936
P004,19,77.8,87.1264367816092,0.8929551451187334
P004,20,75.8,87.1264367816092,0.8699999999999999
P004,21,88.8,87.1264367816092,1.0192084432717676
P004,22,75.2,87.1264367816092,0.86311345646438
P004,23,85.2,87.1264367816092,0.9778891820580474
P004,24,85.6,87.1264367816092,0.9824802110817941
P004,25,80.2,87.1264367816092,0.9205013192612137
P004,26,83.2,87.1264367816092,0.954934036939314
P004,27,82.4,87.1264367816092,0.9457519788918206
P004,28,75.0,87.1264367816092,0.8608179419525065
P004,29,79.8,87.1264367816092,0.915910290237467
P004,30,81.8,87.1264367816092,0.9388654353562005
P004,31,81.8,87.1264367816092,0.9388654353562005
P004,32,77.0,87.1264367816092,0.88377308707124
P004,33,81.2,87.1264367816092,0.9319788918205805
P004,34,81.6,87.1264367816092,0.9365699208443271
P004,35,79.2,87.1264367816092,0.9090237467018469
P004,36,82.8,87.1264367816092,0.9503430079155671
P004,37,89.4,87.1264367816092,1.0260949868073879
P004,38,80.2,87.1264367816092,0.9205013192612137
P004,39,82.0,87.1264367816092,0.9411609498680739
P004,40,103.8,87.1264367816092,1.1913720316622691
P004,41,122.6,87.1264367816092,1.407150395778364
P004,42,122.6,87.1264367816092,1.407150395778364
P004,43,126.4,87.1264367816092,1.4507651715039578
P004,44,120.6,87.1264367816092,1.3841952506596304
P004,45,119.6,87.1264367816092,1.3727176781002637
P004,46,117.6,87.1264367816092,1.3497625329815301
P004,47,117.4,87.1264367816092,1.3474670184696569
P004,48,114.6,87.1264367816092,1.3153298153034299
P004,49,90.4,87.1264367816092,1.0375725593667546
P004,50,83.0,87.1264367816092,0.9526385224274406
P004,51,80.6,87.1264367816092,0.9250923482849603
P004,52,74.6,87.1264367816092,0.8562269129287597
P004,53,94.0,87.1264367816092,1.078891820580475
P005,1,76.2,69.83524904214559,1.091139518297032
P005,2,66.8,69.83524904214559,0.95653700554123
P005,3,67.0,69.83524904214559,0.9594008887913535
P005,4,65.8,69.83524904214559,0.9422175892906128
P005,5,72.6,69.83524904214559,1.0395896197948098
P005,6,73.4,69.83524904214559,1.0510451527953037
P005,7,67.6,69.83524904214559,0.9679925385417237
P005,8,60.6,69.83524904214559,0.8677566247874033
P005,9,70.2,69.83524904214559,1.0052230207933286
P005,10,69.8,69.83524904214559,0.9994952542930817
P005,11,59.8,69.83524904214559,0.8563010917869095
P005,12,71.4,69.83524904214559,1.0224063202940694
P005,13,77.8,69.83524904214559,1.1140505842980195
P005,14,68.0,69.83524904214559,0.9737203050419707
P005,15,74.8,69.83524904214559,1.0710923355461677
P005,16,76.2,69.83524904214559,1.091139518297032
P005,17,69.8,69.83524904214559,0.9994952542930817
P005,18,77.2,69.83524904214559,1.105458934547649
P005,19,70.2,69.83524904214559,1.0052230207933286
P005,20,68.4,69.83524904214559,0.9794480715422177
P005,21,65.4,69.83524904214559,0.9364898227903661
P005,22,66.8,69.83524904214559,0.95653700554123
P005,23,63.0,69.83524904214559,0.9021232237888847
P005,24,70.2,69.83524904214559,1.0052230207933286
P005,25,74.2,69.83524904214559,1.0625006857957975
P005,26,62.0,69.83524904214559,0.8878038075382675
P005,27,66.8,69.83524904214559,0.95653700554123
P005,28,74.2,69.83524904214559,1.0625006857957975
P005,29,66.6,69.83524904214559,0.9536731222911066
P005,30,69.4,69.83524904214559,0.993767487792835
P005,31,62.6,69.83524904214559,0.8963954572886378
P005,32,76.8,69.83524904214559,1.0997311680474022
P005,33,72.4,69.83524904214559,1.0367257365446865
P005,34,69.4,69.83524904214559,0.993767487792835
P005,35,71.8,69.83524904214559,1.028134086794316
P005,36,65.6,69.83524904214559,0.9393537060404893
P005,37,71.6,69.83524904214559,1.0252702035441927
P005,38,70.0,69.83524904214559,1.0023591375432053
P005,39,68.4,69.83524904214559,0.9794480715422177
P005,40,67.4,69.83524904214559,0.9651286552916005
P005,41,75.8,69.83524904214559,1.085411751796785
P005,42,63.4,69.83524904214559,0.9078509902891315
P005,43,70.6,69.83524904214559,1.0109507872935755
P005,44,70.4,69.83524904214559,1.0080869040434521
P005,45,80.0,69.83524904214559,1.1455533000493774
P005,46,72.6,69.83524904214559,1.0395896197948098
P005,47,67.6,69.83524904214559,0.9679925385417237
P005,48,75.6,69.83524904214559,1.0825478685466614
P005,49,71.2,69.83524904214559,1.0195424370439459
P005,50,72.4,69.83524904214559,1.0367257365446865
P005,51,70.2,69.83524904214559,1.0052230207933286
P005,52,66.2,69.83524904214559,0.9479453557908598
P005,53,56.0,69.83524904214559,0.8018873100345641
P006,1,108.2,111.7624521072797,0.9681247857387727
P006,2,101.8,111.7624521072797,0.9108604730887898
P006,3,100.0,111.7624521072797,0.8947548851559821
P006,4,104.4,111.7624521072797,0.9341241001028454
P006,5,109.6,111.7624521072797,0.9806513541309564
P006,6,103.2,111.7624521072797,0.9233870414809736
P006,7,104.0,111.7624521072797,0.9305450805622214
P006,8,99.4,111.7624521072797,0.8893863558450463
P006,9,101.6,111.7624521072797,0.9090709633184778
P006,10,104.2,111.7624521072797,0.9323345903325334
P006,11,108.0,111.7624521072797,0.9663352759684607
P006,12,103.4,111.7624521072797,0.9251765512512856
P006,13,106.0,111.7624521072797,0.9484401782653411
P006,14,107.6,111.7624521072797,0.9627562564278367
P006,15,102.8,111.7624521072797,0.9198080219403496
P006,16,108.0,111.7624521072797,0.9663352759684607
P006,17,106.0,111.7624521072797,0.9484401782653411
P006,18,103.6,111.7624521072797,0.9269660610215974
P006,19,109.2,111.7624521072797,0.9770723345903325
P006,20,106.6,111.7624521072797,0.9538087075762769
P006,21,110.8,111.7624521072797,0.9913884127528282
P006,22,110.8,111.7624521072797,0.9913884127528282
P006,23,97.0,111.7624521072797,0.8679122386013026
P006,24,105.2,111.7624521072797,0.9412821391840932
P006,25,102.8,111.7624521072797,0.9198080219403496
P006,26,96.6,111.7624521072797,0.8643332190606787
P006,27,111.0,111.7624521072797,0.9931779225231402
P006,28,101.2,111.7624521072797,0.9054919437778539
P006,29,108.0,111.7624521072797,0.9663352759684607
P006,30,103.4,111.7624521072797,0.9251765512512856
P006,31,110.0,111.7624521072797,0.9842303736715803
P006,32,112.2,111.7624521072797,1.0039149811450119
P006,33,112.8,111.7624521072797,1.0092835104559479
P006,34,104.2,111.7624521072797,0.9323345903325334
P006,35,99.0,111.7624521072797,0.8858073363044223
P006,36,103.4,111.7624521072797,0.9251765512512856
P006,37,100.0,111.7624521072797,0.8947548851559821
P006,38,107.0,111.7624521072797,0.9573877271169009
P006,39,107.0,111.7624521072797,0.9573877271169009
P006,40,131.8,111.7624521072797,1.1792869386355846
P006,41,143.6,111.7624521072797,1.2848680150839902
P006,42,146.2,111.7624521072797,1.3081316420980458
P006,43,154.8,111.7624521072797,1.3850805622214604
P006,44,142.2,111.7624521072797,1.2723414466918064
P006,45,145.2,111.7624521072797,1.299184093246486
P006,46,144.8,111.7624521072797,1.2956050737058622
P006,47,142.2,111.7624521072797,1.2723414466918064
P006,48,145.0,111.7624521072797,1.297394583476174
P006,49,120.2,111.7624521072797,1.0754953719574905
P006,50,98.0,111.7624521072797,0.8768597874528625
P006,51,101.0,111.7624521072797,0.9037024340075419
P006,52,100.0,111.7624521072797,0.8947548851559821
P006,53,95.0,111.7624521072797,0.850017140898183
P007,1,83.8,95.94252873563218,0.8734395591230382
P007,2,86.0,95.94252873563218,0.8963699532766264
P007,3,82.0,95.94252873563218,0.8546783275428298
P007,4,75.0,95.94252873563218,0.7817179825086857
P007,5,83.8,95.94252873563218,0.8734395591230382
P007,6,78.4,95.94252873563218,0.8171558643824129
P007,7,81.6,95.94252873563218,0.8505091649694501
P007,8,84.4,95.94252873563218,0.8796933029831078
P007,9,81.4,95.94252873563218,0.8484245836827604
P007,10,81.6,95.94252873563218,0.8505091649694501
P007,11,87.6,95.94252873563218,0.9130466035701449
P007,12,86.4,95.94252873563218,0.9005391158500061
P007,13,78.4,95.94252873563218,0.8171558643824129
P007,14,125.2,95.94252873563218,1.304947885467833
P007,15,142.8,95.94252873563218,1.4883910386965378
P007,16,130.8,95.94252873563218,1.3633161614951481
P007,17,128.6,95.94252873563218,1.3403857673415598
P007,18,130.4,95.94252873563218,1.3591469989217684
P007,19,129.6,95.94252873563218,1.350808673775009
P007,20,136.6,95.94252873563218,1.423769018809153
P007,21,141.4,95.94252873563218,1.473798969689709
P007,22,132.8,95.94252873563218,1.3841619743620464
P007,23,133.8,95.94252873563218,1.3945848807954955
P007,24,128.2,95.94252873563218,1.33621660476818
P007,25,144.2,95.94252873563218,1.5029831077033664
P007,26,130.0,95.94252873563218,1.3549778363483886
P007,27,94.6,95.94252873563218,0.986006948604289
P007,28,74.6,95.94252873563218,0.7775488199353061
P007,29,85.6,95.94252873563218,0.8922007907032466
P007,30,81.4,95.94252873563218,0.8484245836827604
P007,31,79.4,95.94252873563218,0.8275787708158621
P007,32,84.8,95.94252873563218,0.8838624655564874
P007,33,90.2,95.94252873563218,0.9401461602971128
P007,34,82.2,95.94252873563218,0.8567629088295197
P007,35,86.6,95.94252873563218,0.9026236971366958
P007,36,84.0,95.94252873563218,0.875524140409728
P007,37,87.2,95.94252873563218,0.9088774409967654
P007,38,75.8,95.94252873563218,0.7900563076554451
P007,39,86.6,95.94252873563218,0.9026236971366958
P007,40,81.6,95.94252873563218,0.8505091649694501
P007,41,83.0,95.94252873563218,0.8651012339762789
P007,42,86.0,95.94252873563218,0.8963699532766264
P007,43,83.8,95.94252873563218,0.8734395591230382
P007,44,82.6,95.94252873563218,0.8609320714028992
P007,45,86.2,95.94252873563218,0.8984545345633163
P007,46,87.2,95.94252873563218,0.9088774409967654
P007,47,85.6,95.94252873563218,0.8922007907032466
P007,48,88.0,95.94252873563218,0.9172157661435246
P007,49,85.8,95.94252873563218,0.8942853719899365
P007,50,81.0,95.94252873563218,0.8442554211093807
P007,51,76.8,95.94252873563218,0.8004792140888942
P007,52,86.4,95.94252873563218,0.9005391158500061
P007,53,82.0,95.94252873563218,0.8546783275428298
P008,1,175.2,147.62835249042146,1.186763904388674
P008,2,171.8,147.62835249042146,1.163733098024967
P008,3,173.6,147.62835249042146,1.1759258778645765
P008,4,172.4,147.62835249042146,1.1677973579715035
P008,5,171.0,147.62835249042146,1.158314084762918
P008,6,173.6,147.62835249042146,1.1759258778645765
P008,7,173.2,147.62835249042146,1.1732163712335522
P008,8,175.8,147.62835249042146,1.1908281643352105
P008,9,165.0,147.62835249042146,1.1176714852975527
P008,10,147.0,147.62835249042146,0.9957436869014559
P008,11,139.2,147.62835249042146,0.9429083075964806
P008,12,141.6,147.62835249042146,0.9591653473826269
P008,13,134.8,147.62835249042146,0.9131037346552128
P008,14,147.6,147.62835249042146,0.9998079468479925
P008,15,146.6,147.62835249042146,0.9930341802704316
P008,16,141.8,147.62835249042146,0.9605201006981392
P008,17,143.4,147.62835249042146,0.9713581272222366
P008,18,146.0,147.62835249042146,0.988969920323895
P008,19,144.4,147.62835249042146,0.9781318937997976
P008,20,143.6,147.62835249042146,0.9727128805377487
P008,21,138.6,147.62835249042146,0.9388440476499441
P008,22,139.8,147.62835249042146,0.9469725675430174
P008,23,136.2,147.62835249042146,0.9225870078637979
P008,24,140.6,147.62835249042146,0.9523915808050659
P008,25,141.0,147.62835249042146,0.9551010874360903
P008,26,142.2,147.62835249042146,0.9632296073291634
P008,27,141.0,147.62835249042146,0.9551010874360903
P008,28,142.8,147.62835249042146,0.9672938672757001
P008,29,141.2,147.62835249042146,0.9564558407516025
P008,30,141.2,147.62835249042146,0.9564558407516025
P008,31,143.2,147.62835249042146,0.9700033739067243
P008,32,144.6,147.62835249042146,0.9794866471153096
P008,33,135.8,147.62835249042146,0.9198775012327737
P008,34,146.6,147.62835249042146,0.9930341802704316
P008,35,139.2,147.62835249042146,0.9429083075964806
P008,36,144.8,147.62835249042146,0.980841400430822
P008,37,143.2,147.62835249042146,0.9700033739067243
P008,38,150.2,147.62835249042146,1.0174197399496507
P008,39,141.0,147.62835249042146,0.9551010874360903
P008,40,142.8,147.62835249042146,0.9672938672757001
P008,41,146.4,147.62835249042146,0.9916794269549194
P008,42,143.6,147.62835249042146,0.9727128805377487
P008,43,143.4,147.62835249042146,0.9713581272222366
P008,44,144.6,147.62835249042146,0.9794866471153096
P008,45,145.0,147.62835249042146,0.9821961537463341
P008,46,148.0,147.62835249042146,1.0025174534790169
P008,47,136.2,147.62835249042146,0.9225870078637979
P008,48,150.6,147.62835249042146,1.0201292465806753
P008,49,140.4,147.62835249042146,0.9510368274895539
P008,50,139.4,147.62835249042146,0.944263060911993
P008,51,135.8,147.62835249042146,0.9198775012327737
P008,52,141.4,147.62835249042146,0.9578105940671148
P008,53,139.0,147.62835249042146,0.9415535542809685
