Product_ID,Product_Name,Category,Week,Sales_Quantity,Price_per_Unit,Revenue
P001,Rice,Staples,2023-06-05,88,55,4840
P001,Rice,Staples,2023-06-12,102,55,5610
P001,Rice,Staples,2023-06-19,106,55,5830
P001,Rice,Staples,2023-06-26,78,55,4290
P001,Rice,Staples,2023-07-03,81,55,4455
P001,Rice,Staples,2023-07-10,96,55,5280
P001,Rice,Staples,2023-07-17,84,55,4620
P001,Rice,Staples,2023-07-24,99,55,5445
P001,Rice,Staples,2023-07-31,91,55,5005
P001,Rice,Staples,2023-08-07,82,55,4510
P001,Rice,Staples,2023-08-14,92,55,5060
P001,Rice,Staples,2023-08-21,82,55,4510
P001,Rice,Staples,2023-08-28,90,55,4950
P001,Rice,Staples,2023-09-04,100,55,5500
P001,Rice,Staples,2023-09-11,94,55,5170
P001,Rice,Staples,2023-09-18,104,55,5720
P001,Rice,Staples,2023-09-25,91,55,5005
P001,Rice,Staples,2023-10-02,88,55,4840
P001,Rice,Staples,2023-10-09,84,55,4620
P001,Rice,Staples,2023-10-16,104,55,5720
P001,Rice,Staples,2023-10-23,97,55,5335
P001,Rice,Staples,2023-10-30,105,55,5775
P001,Rice,Staples,2023-11-06,104,55,5720
P001,Rice,Staples,2023-11-13,82,55,4510
P001,Rice,Staples,2023-11-20,85,55,4675
P001,Rice,Staples,2023-11-27,99,55,5445
P001,Rice,Staples,2023-12-04,89,55,4895
P001,Rice,Staples,2023-12-11,86,55,4730
P001,Rice,Staples,2023-12-18,103,55,5665
P001,Rice,Staples,2023-12-25,88,55,4840
P001,Rice,Staples,2024-01-01,108,55,5940
P001,Rice,Staples,2024-01-08,116,55,6380
P001,Rice,Staples,2024-01-15,108,55,5940
P001,Rice,Staples,2024-01-22,120,55,6600
P001,Rice,Staples,2024-01-29,117,55,6435
P001,Rice,Staples,2024-02-05,104,55,5720
P001,Rice,Staples,2024-02-12,131,55,7205
P001,Rice,Staples,2024-02-19,126,55,6930
P001,Rice,Staples,2024-02-26,130,55,7150
P001,Rice,Staples,2024-03-04,106,55,5830
P001,Rice,Staples,2024-03-11,97,55,5335
P001,Rice,Staples,2024-03-18,81,55,4455
P001,Rice,Staples,2024-03-25,106,55,5830
P001,Rice,Staples,2024-04-01,88,55,4840
P001,Rice,Staples,2024-04-08,99,55,5445
P001,Rice,Staples,2024-04-15,89,55,4895
P001,Rice,Staples,2024-04-22,93,55,5115
P001,Rice,Staples,2024-04-29,84,55,4620
P001,Rice,Staples,2024-05-06,87,55,4785
P001,Rice,Staples,2024-05-13,96,55,5280
P001,Rice,Staples,2024-05-20,86,55,4730
P001,Rice,Staples,2024-05-27,78,55,4290
P001,Rice,Staples,2024-06-03,102,55,5610
P001,Rice,Staples,2024-06-10,99,55,5445
P001,Rice,Staples,2024-06-17,93,55,5115
P001,Rice,Staples,2024-06-24,93,55,5115
P001,Rice,Staples,2024-07-01,81,55,4455
P001,Rice,Staples,2024-07-08,93,55,5115
P001,Rice,Staples,2024-07-15,79,55,4345
P001,Rice,Staples,2024-07-22,107,55,5885
P001,Rice,Staples,2024-07-29,105,55,5775
P001,Rice,Staples,2024-08-05,106,55,5830
P001,Rice,Staples,2024-08-12,94,55,5170
P001,Rice,Staples,2024-08-19,89,55,4895
P001,Rice,Staples,2024-08-26,95,55,5225
P001,Rice,Staples,2024-09-02,93,55,5115
P001,Rice,Staples,2024-09-09,102,55,5610
P001,Rice,Staples,2024-09-16,93,55,5115
P001,Rice,Staples,2024-09-23,84,55,4620
P001,Rice,Staples,2024-09-30,87,55,4785
P001,Rice,Staples,2024-10-07,103,55,5665
P001,Rice,Staples,2024-10-14,93,55,5115
P001,Rice,Staples,2024-10-21,103,55,5665
P001,Rice,Staples,2024-10-28,95,55,5225
P001,Rice,Staples,2024-11-04,89,55,4895
P001,Rice,Staples,2024-11-11,83,55,4565
P001,Rice,Staples,2024-11-18,93,55,5115
P001,Rice,Staples,2024-11-25,94,55,5170
P001,Rice,Staples,2024-12-02,106,55,5830
P001,Rice,Staples,2024-12-09,107,55,5885
P001,Rice,Staples,2024-12-16,91,55,5005
P001,Rice,Staples,2024-12-23,85,55,4675
P001,Rice,Staples,2024-12-30,107,55,5885
P002,Atta,Staples,2020-01-06,142,45,6390
P002,Atta,Staples,2020-01-13,149,45,6705
P002,Atta,Staples,2020-01-20,134,45,6030
P002,Atta,Staples,2020-01-27,150,45,6750
P002,Atta,Staples,2020-02-03,144,45,6480
P002,Atta,Staples,2020-02-10,150,45,6750
P002,Atta,Staples,2020-02-17,136,45,6120
P002,Atta,Staples,2020-02-24,134,45,6030
P002,Atta,Staples,2020-03-02,116,45,5220
P002,Atta,Staples,2020-03-09,111,45,4995
P002,Atta,Staples,2020-03-16,117,45,5265
P002,Atta,Staples,2020-03-23,129,45,5805
P002,Atta,Staples,2020-03-30,109,45,4905
P002,Atta,Staples,2020-04-06,125,45,5625
P002,Atta,Staples,2020-04-13,114,45,5130
P002,Atta,Staples,2020-04-20,117,45,5265
P002,Atta,Staples,2020-04-27,107,45,4815
P002,Atta,Staples,2020-05-04,128,45,5760
P002,Atta,Staples,2020-05-11,125,45,5625
P002,Atta,Staples,2020-05-18,116,45,5220
P002,Atta,Staples,2020-05-25,121,45,5445
P002,Atta,Staples,2020-06-01,128,45,5760
P002,Atta,Staples,2020-06-08,120,45,5400
P002,Atta,Staples,2020-06-15,129,45,5805
P002,Atta,Staples,2020-06-22,112,45,5040
P002,Atta,Staples,2020-06-29,126,45,5670
P002,Atta,Staples,2020-07-06,100,45,4500
P002,Atta,Staples,2020-07-13,111,45,4995
P002,Atta,Staples,2020-07-20,108,45,4860
P002,Atta,Staples,2020-07-27,116,45,5220
P002,Atta,Staples,2020-08-03,119,45,5355
P002,Atta,Staples,2020-08-10,128,45,5760
P002,Atta,Staples,2020-08-17,105,45,4725
P002,Atta,Staples,2020-08-24,115,45,5175
P002,Atta,Staples,2020-08-31,118,45,5310
P002,Atta,Staples,2020-09-07,111,45,4995
P002,Atta,Staples,2020-09-14,126,45,5670
P002,Atta,Staples,2020-09-21,112,45,5040
P002,Atta,Staples,2020-09-28,109,45,4905
P002,Atta,Staples,2020-10-05,117,45,5265
P002,Atta,Staples,2020-10-12,114,45,5130
P002,Atta,Staples,2020-10-19,111,45,4995
P002,Atta,Staples,2020-10-26,127,45,5715
P002,Atta,Staples,2020-11-02,128,45,5760
P002,Atta,Staples,2020-11-09,120,45,5400
P002,Atta,Staples,2020-11-16,110,45,4950
P002,Atta,Staples,2020-11-23,124,45,5580
P002,Atta,Staples,2020-11-30,126,45,5670
P002,Atta,Staples,2020-12-07,112,45,5040
P002,Atta,Staples,2020-12-14,107,45,4815
P002,Atta,Staples,2020-12-21,102,45,4590
P002,Atta,Staples,2020-12-28,113,45,5085
P002,Atta,Staples,2021-01-04,138,45,6210
P002,Atta,Staples,2021-01-11,145,45,6525
P002,Atta,Staples,2021-01-18,144,45,6480
P002,Atta,Staples,2021-01-25,132,45,5940
P002,Atta,Staples,2021-02-01,143,45,6435
P002,Atta,Staples,2021-02-08,133,45,5985
P002,Atta,Staples,2021-02-15,134,45,6030
P002,Atta,Staples,2021-02-22,150,45,6750
P002,Atta,Staples,2021-03-01,104,45,4680
P002,Atta,Staples,2021-03-08,129,45,5805
P002,Atta,Staples,2021-03-15,101,45,4545
P002,Atta,Staples,2021-03-22,128,45,5760
P002,Atta,Staples,2021-03-29,115,45,5175
P002,Atta,Staples,2021-04-05,121,45,5445
P002,Atta,Staples,2021-04-12,120,45,5400
P002,Atta,Staples,2021-04-19,118,45,5310
P002,Atta,Staples,2021-04-26,106,45,4770
P002,Atta,Staples,2021-05-03,118,45,5310
P002,Atta,Staples,2021-05-10,117,45,5265
P002,Atta,Staples,2021-05-17,110,45,4950
P002,Atta,Staples,2021-05-24,106,45,4770
P002,Atta,Staples,2021-05-31,107,45,4815
P002,Atta,Staples,2021-06-07,116,45,5220
P002,Atta,Staples,2021-06-14,100,45,4500
P002,Atta,Staples,2021-06-21,109,45,4905
P002,Atta,Staples,2021-06-28,111,45,4995
P002,Atta,Staples,2021-07-05,128,45,5760
P002,Atta,Staples,2021-07-12,119,45,5355
P002,Atta,Staples,2021-07-19,127,45,5715
P002,Atta,Staples,2021-07-26,118,45,5310
P002,Atta,Staples,2021-08-02,104,45,4680
P002,Atta,Staples,2021-08-09,113,45,5085
P002,Atta,Staples,2021-08-16,104,45,4680
P002,Atta,Staples,2021-08-23,119,45,5355
P002,Atta,Staples,2021-08-30,128,45,5760
P002,Atta,Staples,2021-09-06,129,45,5805
P002,Atta,Staples,2021-09-13,127,45,5715
P002,Atta,Staples,2021-09-20,128,45,5760
P002,Atta,Staples,2021-09-27,103,45,4635
P002,Atta,Staples,2021-10-04,119,45,5355
P002,Atta,Staples,2021-10-11,108,45,4860
P002,Atta,Staples,2021-10-18,104,45,4680
P002,Atta,Staples,2021-10-25,100,45,4500
P002,Atta,Staples,2021-11-01,129,45,5805
P002,Atta,Staples,2021-11-08,121,45,5445
P002,Atta,Staples,2021-11-15,109,45,4905
P002,Atta,Staples,2021-11-22,104,45,4680
P002,Atta,Staples,2021-11-29,120,45,5400
P002,Atta,Staples,2021-12-06,109,45,4905
P002,Atta,Staples,2021-12-13,102,45,4590
P002,Atta,Staples,2021-12-20,118,45,5310
P002,Atta,Staples,2021-12-27,111,45,4995
P002,Atta,Staples,2022-01-03,152,45,6840
P002,Atta,Staples,2022-01-10,159,45,7155
P002,Atta,Staples,2022-01-17,130,45,5850
P002,Atta,Staples,2022-01-24,135,45,6075
P002,Atta,Staples,2022-01-31,148,45,6660
P002,Atta,Staples,2022-02-07,161,45,7245
P002,Atta,Staples,2022-02-14,144,45,6480
P002,Atta,Staples,2022-02-21,126,45,5670
P002,Atta,Staples,2022-02-28,142,45,6390
P002,Atta,Staples,2022-03-07,128,45,5760
P002,Atta,Staples,2022-03-14,116,45,5220
P002,Atta,Staples,2022-03-21,124,45,5580
P002,Atta,Staples,2022-03-28,119,45,5355
P002,Atta,Staples,2022-04-04,113,45,5085
P002,Atta,Staples,2022-04-11,105,45,4725
P002,Atta,Staples,2022-04-18,103,45,4635
P002,Atta,Staples,2022-04-25,129,45,5805
P002,Atta,Staples,2022-05-02,112,45,5040
P002,Atta,Staples,2022-05-09,114,45,5130
P002,Atta,Staples,2022-05-16,101,45,4545
P002,Atta,Staples,2022-05-23,116,45,5220
P002,Atta,Staples,2022-05-30,122,45,5490
P002,Atta,Staples,2022-06-06,101,45,4545
P002,Atta,Staples,2022-06-13,123,45,5535
P002,Atta,Staples,2022-06-20,113,45,5085
P002,Atta,Staples,2022-06-27,117,45,5265
P002,Atta,Staples,2022-07-04,102,45,4590
P002,Atta,Staples,2022-07-11,112,45,5040
P002,Atta,Staples,2022-07-18,126,45,5670
P002,Atta,Staples,2022-07-25,127,45,5715
P002,Atta,Staples,2022-08-01,117,45,5265
P002,Atta,Staples,2022-08-08,117,45,5265
P002,Atta,Staples,2022-08-15,108,45,4860
P002,Atta,Staples,2022-08-22,115,45,5175
P002,Atta,Staples,2022-08-29,114,45,5130
P002,Atta,Staples,2022-09-05,115,45,5175
P002,Atta,Staples,2022-09-12,109,45,4905
P002,Atta,Staples,2022-09-19,112,45,5040
P002,Atta,Staples,2022-09-26,101,45,4545
P002,Atta,Staples,2022-10-03,112,45,5040
P002,Atta,Staples,2022-10-10,111,45,4995
P002,Atta,Staples,2022-10-17,110,45,4950
P002,Atta,Staples,2022-10-24,127,45,5715
P002,Atta,Staples,2022-10-31,126,45,5670
P002,Atta,Staples,2022-11-07,128,45,5760
P002,Atta,Staples,2022-11-14,108,45,4860
P002,Atta,Staples,2022-11-21,125,45,5625
P002,Atta,Staples,2022-11-28,104,45,4680
P002,Atta,Staples,2022-12-05,116,45,5220
P002,Atta,Staples,2022-12-12,125,45,5625
P002,Atta,Staples,2022-12-19,108,45,4860
P002,Atta,Staples,2022-12-26,121,45,5445
P002,Atta,Staples,2023-01-02,133,45,5985
P002,Atta,Staples,2023-01-09,161,45,7245
P002,Atta,Staples,2023-01-16,140,45,6300
P002,Atta,Staples,2023-01-23,153,45,6885
P002,Atta,Staples,2023-01-30,151,45,6795
P002,Atta,Staples,2023-02-06,136,45,6120
P002,Atta,Staples,2023-02-13,146,45,6570
P002,Atta,Staples,2023-02-20,130,45,5850
P002,Atta,Staples,2023-02-27,139,45,6255
P002,Atta,Staples,2023-03-06,109,45,4905
P002,Atta,Staples,2023-03-13,121,45,5445
P002,Atta,Staples,2023-03-20,127,45,5715
P002,Atta,Staples,2023-03-27,128,45,5760
P002,Atta,Staples,2023-04-03,123,45,5535
P002,Atta,Staples,2023-04-10,105,45,4725
P002,Atta,Staples,2023-04-17,104,45,4680
P002,Atta,Staples,2023-04-24,106,45,4770
P002,Atta,Staples,2023-05-01,128,45,5760
P002,Atta,Staples,2023-05-08,105,45,4725
P002,Atta,Staples,2023-05-15,107,45,4815
P002,Atta,Staples,2023-05-22,115,45,5175
P002,Atta,Staples,2023-05-29,120,45,5400
P002,Atta,Staples,2023-06-05,124,45,5580
P002,Atta,Staples,2023-06-12,113,45,5085
P002,Atta,Staples,2023-06-19,129,45,5805
P002,Atta,Staples,2023-06-26,115,45,5175
P002,Atta,Staples,2023-07-03,112,45,5040
P002,Atta,Staples,2023-07-10,107,45,4815
P002,Atta,Staples,2023-07-17,105,45,4725
P002,Atta,Staples,2023-07-24,117,45,5265
P002,Atta,Staples,2023-07-31,126,45,5670
P002,Atta,Staples,2023-08-07,124,45,5580
P002,Atta,Staples,2023-08-14,127,45,5715
P002,Atta,Staples,2023-08-21,126,45,5670
P002,Atta,Staples,2023-08-28,128,45,5760
P002,Atta,Staples,2023-09-04,119,45,5355
P002,Atta,Staples,2023-09-11,113,45,5085
P002,Atta,Staples,2023-09-18,103,45,4635
P002,Atta,Staples,2023-09-25,104,45,4680
P002,Atta,Staples,2023-10-02,129,45,5805
P002,Atta,Staples,2023-10-09,111,45,4995
P002,Atta,Staples,2023-10-16,127,45,5715
P002,Atta,Staples,2023-10-23,101,45,4545
P002,Atta,Staples,2023-10-30,114,45,5130
P002,Atta,Staples,2023-11-06,119,45,5355
P002,Atta,Staples,2023-11-13,120,45,5400
P002,Atta,Staples,2023-11-20,106,45,4770
P002,Atta,Staples,2023-11-27,102,45,4590
P002,Atta,Staples,2023-12-04,114,45,5130
P002,Atta,Staples,2023-12-11,123,45,5535
P002,Atta,Staples,2023-12-18,122,45,5490
P002,Atta,Staples,2023-12-25,124,45,5580
P002,Atta,Staples,2024-01-01,128,45,5760
P002,Atta,Staples,2024-01-08,137,45,6165
P002,Atta,Staples,2024-01-15,154,45,6930
P002,Atta,Staples,2024-01-22,148,45,6660
P002,Atta,Staples,2024-01-29,132,45,5940
P002,Atta,Staples,2024-02-05,126,45,5670
P002,Atta,Staples,2024-02-12,154,45,6930
P002,Atta,Staples,2024-02-19,166,45,7470
P002,Atta,Staples,2024-02-26,141,45,6345
P002,Atta,Staples,2024-03-04,123,45,5535
P002,Atta,Staples,2024-03-11,128,45,5760
P002,Atta,Staples,2024-03-18,107,45,4815
P002,Atta,Staples,2024-03-25,109,45,4905
P002,Atta,Staples,2024-04-01,125,45,5625
P002,Atta,Staples,2024-04-08,107,45,4815
P002,Atta,Staples,2024-04-15,111,45,4995
P002,Atta,Staples,2024-04-22,112,45,5040
P002,Atta,Staples,2024-04-29,103,45,4635
P002,Atta,Staples,2024-05-06,115,45,5175
P002,Atta,Staples,2024-05-13,129,45,5805
P002,Atta,Staples,2024-05-20,107,45,4815
P002,Atta,Staples,2024-05-27,125,45,5625
P002,Atta,Staples,2024-06-03,101,45,4545
P002,Atta,Staples,2024-06-10,102,45,4590
P002,Atta,Staples,2024-06-17,100,45,4500
P002,Atta,Staples,2024-06-24,106,45,4770
P002,Atta,Staples,2024-07-01,109,45,4905
P002,Atta,Staples,2024-07-08,122,45,5490
P002,Atta,Staples,2024-07-15,111,45,4995
P002,Atta,Staples,2024-07-22,111,45,4995
P002,Atta,Staples,2024-07-29,124,45,5580
P002,Atta,Staples,2024-08-05,124,45,5580
P002,Atta,Staples,2024-08-12,117,45,5265
P002,Atta,Staples,2024-08-19,115,45,5175
P002,Atta,Staples,2024-08-26,112,45,5040
P002,Atta,Staples,2024-09-02,108,45,4860
P002,Atta,Staples,2024-09-09,120,45,5400
P002,Atta,Staples,2024-09-16,125,45,5625
P002,Atta,Staples,2024-09-23,103,45,4635
P002,Atta,Staples,2024-09-30,110,45,4950
P002,Atta,Staples,2024-10-07,121,45,5445
P002,Atta,Staples,2024-10-14,114,45,5130
P002,Atta,Staples,2024-10-21,110,45,4950
P002,Atta,Staples,2024-10-28,100,45,4500
P002,Atta,Staples,2024-11-04,119,45,5355
P002,Atta,Staples,2024-11-11,119,45,5355
P002,Atta,Staples,2024-11-18,117,45,5265
P002,Atta,Staples,2024-11-25,103,45,4635
P002,Atta,Staples,2024-12-02,128,45,5760
P002,Atta,Staples,2024-12-09,111,45,4995
P002,Atta,Staples,2024-12-16,113,45,5085
P002,Atta,Staples,2024-12-23,100,45,4500
P002,Atta,Staples,2024-12-30,112,45,5040
P003,Sugar,Staples,2020-01-06,127,42,5334
P003,Sugar,Staples,2020-01-13,117,42,4914
P003,Sugar,Staples,2020-01-20,140,42,5880
P003,Sugar,Staples,2020-01-27,130,42,5460
P003,Sugar,Staples,2020-02-03,136,42,5712
P003,Sugar,Staples,2020-02-10,127,42,5334
P003,Sugar,Staples,2020-02-17,114,42,4788
P003,Sugar,Staples,2020-02-24,127,42,5334
P003,Sugar,Staples,2020-03-02,136,42,5712
P003,Sugar,Staples,2020-03-09,118,42,4956
P003,Sugar,Staples,2020-03-16,129,42,5418
P003,Sugar,Staples,2020-03-23,112,42,4704
P003,Sugar,Staples,2020-03-30,122,42,5124
P003,Sugar,Staples,2020-04-06,116,42,4872
P003,Sugar,Staples,2020-04-13,112,42,4704
P003,Sugar,Staples,2020-04-20,113,42,4746
P003,Sugar,Staples,2020-04-27,130,42,5460
P003,Sugar,Staples,2020-05-04,129,42,5418
P003,Sugar,Staples,2020-05-11,122,42,5124
P003,Sugar,Staples,2020-05-18,111,42,4662
P003,Sugar,Staples,2020-05-25,139,42,5838
P003,Sugar,Staples,2020-06-01,126,42,5292
P003,Sugar,Staples,2020-06-08,129,42,5418
P003,Sugar,Staples,2020-06-15,117,42,4914
P003,Sugar,Staples,2020-06-22,139,42,5838
P003,Sugar,Staples,2020-06-29,125,42,5250
P003,Sugar,Staples,2020-07-06,122,42,5124
P003,Sugar,Staples,2020-07-13,111,42,4662
P003,Sugar,Staples,2020-07-20,111,42,4662
P003,Sugar,Staples,2020-07-27,133,42,5586
P003,Sugar,Staples,2020-08-03,140,42,5880
P003,Sugar,Staples,2020-08-10,138,42,5796
P003,Sugar,Staples,2020-08-17,134,42,5628
